# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 10 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-4s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214946m 
# Spread in y        : 1.0439684858214946m 
# Spread in z        : 1.0439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.01ms^-1 
# ----------------------------- 
Turn Num 	 deltaV 
2114.0	1797.3362137774238
2115.0	1802.4774141471134
2116.0	1808.1854208579753
2117.0	1813.3594812469091
2118.0	1818.823271387606
2119.0	1824.583137233043
2120.0	1829.8030567853712
2121.0	1835.5982686722418
2122.0	1840.8491261609597
2123.0	1846.6796060546767
2124.0	1851.9618787843501
2125.0	1857.8265907362802
2126.0	1863.1426713290857
2127.0	1868.756488306797
2128.0	1874.6753425727366
2129.0	1880.0377107535023
2130.0	1885.9913320208434
2131.0	1891.3870322539005
2132.0	1897.3775533800945
2133.0	1902.804869688116
2134.0	1908.8310686593177
2135.0	1914.2918239049613
2136.0	1920.3537279963493
2137.0	1925.848694718792
2138.0	1931.6514828421641
2139.0	1937.7685523485998
2140.0	1943.3123838856118
2141.0	1949.4673399479361
2142.0	1955.043681793264
2143.0	1961.235788015416
2144.0	1966.8457986339927
2145.0	1973.07431996183
2146.0	1978.720116916811
2147.0	1984.682238588808
2148.0	1990.968201453681
2149.0	1996.6632760433713
2150.0	2002.9862220569048
2151.0	2008.7166371647036
2152.0	2015.078712556162
2153.0	2020.8427643318428
2154.0	2027.2422808920965
2155.0	2033.042378393351
2156.0	2039.4802407489624
2157.0	2045.3160207838519
2158.0	2051.478836160619
2159.0	2057.9753696939442
2160.0	2063.8631052247947
2161.0	2070.399816044024
2162.0	2076.3221379469614
2163.0	2082.898303484544
2164.0	2088.856382757076
2165.0	2095.4712818714324
2166.0	2101.4672486832133
2167.0	2107.7992816437036
2168.0	2114.474647242925
2169.0	2120.523544718977
2170.0	2127.2387260182295
2171.0	2133.3246195700485
2172.0	2140.0812980765477
2173.0	2146.2029742309824
2174.0	2152.9994760255795
2175.0	2159.159644157742
2176.0	2165.996601753286
2177.0	2172.1943369809305
2178.0	2178.7395134052495
2179.0	2185.639050489175
2180.0	2191.8920236240374
2181.0	2198.8341708246153
2182.0	2205.1239351788536
2183.0	2212.1078886872856
2184.0	2218.435724213952
2185.0	2225.460969524109
2186.0	2231.8288284930168
2187.0	2238.55371968064
2188.0	2245.642673778697
2189.0	2252.0673134338576
2190.0	2259.199061791296
2191.0	2265.662485401146
2192.0	2272.8382456756663
2193.0	2279.3397309422726
2194.0	2286.5578443994746
2195.0	2293.100401823176
2196.0	2300.361229750095
2197.0	2306.9433735589264
2198.0	2313.8946302637924
2199.0	2321.2221706678392
2200.0	2327.863038412994
2201.0	2335.235772682703
2202.0	2341.9157732711174
2203.0	2349.3324335335055
2204.0	2356.0533392685466
2205.0	2363.514386029565
2206.0	2370.277206969913
2207.0	2377.4193267900264
2208.0	2384.9480344253825
2209.0	2391.771217779955
2210.0	2399.345470291795
2211.0	2406.2097478676587
2212.0	2413.8305870724143
2213.0	2420.7354423839133
2214.0	2428.401321602636
2215.0	2435.3497799033066
2216.0	2442.688002712792
2217.0	2450.4243582166964
2218.0	2457.433907404309
2219.0	2465.216001717956
2220.0	2472.2688265778124
2221.0	2480.098858785932
2222.0	2487.1933033720125
2223.0	2495.0696384406183
2224.0	2502.2078726411564
2225.0	2510.1317551926477
2226.0	2517.3140390217304
2227.0	2524.8992696785135
2228.0	2532.8950103534153
2229.0	2540.141460517887
2230.0	2548.185853222036
2231.0	2555.475665837992
2232.0	2563.5691938273376
2233.0	2570.9024416899774
2234.0	2579.0438631997677
2235.0	2586.423300149385
2236.0	2594.2167987766443
2237.0	2602.432434325223
2238.0	2609.8774435058003
2239.0	2618.1422893479466
2240.0	2625.6326265088283
2241.0	2633.9483244967414
2242.0	2641.4829225364374
2243.0	2649.847855229629
2244.0	2657.428899979801
2245.0	2665.844329698244
2246.0	2673.4720972124487
2247.0	2681.5279264758574
2248.0	2690.0196719345404
2249.0	2697.7156456783414
2250.0	2706.2592292942572
2251.0	2714.0010878647445
2252.0	2722.596627233783
2253.0	2730.384842379717
2254.0	2739.031305787037
2255.0	2746.868456548662
2256.0	2755.1454733974533
2257.0	2763.8703476879746
2258.0	2771.777603479335
2259.0	2780.5551476735855
2260.0	2788.5101376043167
2261.0	2797.341628976632
2262.0	2805.343684780528
2263.0	2814.2275245739147
2264.0	2822.2788490167586
2265.0	2831.2163183483062
2266.0	2839.3172045164974
2267.0	2847.8728253147565
2268.0	2856.8913445334183
2269.0	2865.0647274270887
2270.0	2874.1386485298863
2271.0	2882.3604156810325
2272.0	2891.4885324210627
2273.0	2899.7605119805085
2274.0	2908.9433468568604
2275.0	2917.2666050692787
2276.0	2926.057134521194
2277.0	2935.3232443911256
2278.0	2943.721015919815
2279.0	2953.0430629996117
2280.0	2961.4915297928965
2281.0	2970.870811079745
2282.0	2979.3693227429176
2283.0	2988.804259321536
2284.0	2997.3550366051495
2285.0	3006.846929557738
2286.0	3015.4502836395986
2287.0	3024.5366998510435
2288.0	3034.1146705070278
2289.0	3042.795077970135
2290.0	3052.4318277812563
2291.0	3061.163680282305
2292.0	3070.857639658032
2293.0	3079.6431664002594
2294.0	3089.395645804587
2295.0	3098.2351664688904
2296.0	3107.571063564741
2297.0	3117.4119838143233
2298.0	3126.3306995476596
2299.0	3136.231026993133
2300.0	3145.203582802904
2301.0	3155.164635389694
2302.0	3164.19039986562
2303.0	3174.2106197550893
2304.0	3183.292215895839
2305.0	3193.372543373378
2306.0	3202.5089605443645
2307.0	3212.1596723264083
2308.0	3222.3317992123775
2309.0	3231.550683807349
2310.0	3241.785176621517
2311.0	3251.058756906772
2312.0	3261.3540677179117
2313.0	3270.6845925187226
2314.0	3281.0420535658486
2315.0	3290.429862310877
2316.0	3300.3449581735767
2317.0	3310.7963463729247
2318.0	3320.268322360702
2319.0	3330.78280299739
2320.0	3340.3119589600246
2321.0	3350.8908722263295
2322.0	3360.4765969093423
2323.0	3371.1184073530603
2324.0	3380.7638229797594
2325.0	3390.9512454508804
2326.0	3401.6895616757683
2327.0	3411.4215773292817
2328.0	3422.224718107842
2329.0	3432.015483523486
2330.0	3442.8847995076794
2331.0	3452.733712915331
2332.0	3463.667679159669
2333.0	3473.5770102287643
2334.0	3484.5769821191207
2335.0	3494.5470912398305
2336.0	3505.0773156725336
2337.0	3516.1770413557533
2338.0	3526.2365983380005
2339.0	3537.4033303123433
2340.0	3547.523614348145
2341.0	3558.7583327007014
2342.0	3568.9391365274787
2343.0	3580.2410970306955
2344.0	3590.4848950477317
2345.0	3601.3042380656116
2346.0	3612.708690957399
2347.0	3623.0444188027177
2348.0	3634.517717548413
2349.0	3644.915839619236
2350.0	3656.459359145956
2351.0	3666.919295669766
2352.0	3678.531535458518
2353.0	3689.055578240659
2354.0	3700.737918243045
2355.0	3711.32644993742
2356.0	3722.509961592965
2357.0	3734.2982434683945
2358.0	3744.981831227429
2359.0	3756.8413719779346
2360.0	3767.58935825713
2361.0	3779.520395602798
2362.0	3790.3333610328846
2363.0	3802.336423094617
2364.0	3813.215621589683
2365.0	3824.7061868954916
2366.0	3836.818099314347
2367.0	3847.794989805203
2368.0	3859.9800188362133
2369.0	3871.023174091475
2370.0	3883.282720444491
2371.0	3894.391584057361
2372.0	3906.724173147464
2373.0	3917.9010604310315
2374.0	3930.3080983054824
2375.0	3941.5531281956937
2376.0	3953.4307393305935
2377.0	3965.950291038258
2378.0	3977.2966204448603
2379.0	3989.892421106575
2380.0	4001.3065759893507
2381.0	4013.977738808142
2382.0	4025.461471657967
2383.0	4038.209127144655
2384.0	4049.7631423247512
2385.0	4061.966568264179
2386.0	4074.829826491885
2387.0	4086.4876532624476
2388.0	4099.42856379482
2389.0	4111.156765973661
2390.0	4124.176756893285
2391.0	4135.974802894751
2392.0	4149.072427169653
2393.0	4160.942657260224
2394.0	4174.119348641252
2395.0	4186.061236369656
2396.0	4198.676368717803
2397.0	4211.972553566331
2398.0	4224.022736886051
2399.0	4237.40014682943
2400.0	4249.522117684595
2401.0	4262.979318635073
2402.0	4275.175429036142
2403.0	4288.713867765386
2404.0	4300.984560940415
2405.0	4313.9450688418
2406.0	4327.606281577144
2407.0	4339.98728557257
2408.0	4353.730967663461
2409.0	4366.1867127106525
2410.0	4380.014225384919
2411.0	4392.544301894726
2412.0	4406.454419243848
2413.0	4419.061002703849
2414.0	4432.378304161597
2415.0	4446.414566091262
2416.0	4459.1354729712475
2417.0	4473.256468332605
2418.0	4486.054168170551
2419.0	4500.26136780181
2420.0	4513.1353677511215
2421.0	4527.427367619472
2422.0	4540.380046927603
2423.0	4554.758324058726
2424.0	4567.790153353708
2425.0	4581.554707746021
2426.0	4596.063374991994
2427.0	4609.212417515926
2428.0	4623.808669986669
2429.0	4637.037090016296
2430.0	4651.721456445288
2431.0	4665.029733172851
2432.0	4679.802745479159
2433.0	4693.191935696872
2434.0	4707.334784595761
2435.0	4722.241766695399
2436.0	4735.751797500299
2437.0	4750.748769353377
2438.0	4764.340356867295
2439.0	4779.428821037523
2440.0	4793.101501167053
2441.0	4808.280085552018
2442.0	4822.036266474286
2443.0	4837.306480208412
2444.0	4851.146661659004
2445.0	4865.7651404547505
2446.0	4881.1738328824285
2447.0	4895.138558133505
2448.0	4910.640269015683
2449.0	4924.689295853255
2450.0	4940.284586718073
2451.0	4954.418424050789
2452.0	4970.1078598187305
2453.0	4984.327977499226
2454.0	4999.347812090768
2455.0	5015.17952828249
2456.0	5029.52763523208
2457.0	5045.454923572252
2458.0	5059.889646493364
2459.0	5075.914043238154
2460.0	5090.4349485707935
2461.0	5106.555115525844
2462.0	5121.164642171701
2463.0	5137.382122579031
2464.0	5152.079939100426
2465.0	5167.6061738291755
2466.0	5183.970723247156
2467.0	5198.801730984822
2468.0	5215.265069130808
2469.0	5230.185607985128
2470.0	5246.748331218725
2471.0	5261.75894166762
2472.0	5278.42164995335
2473.0	5293.52383361035
2474.0	5309.475462182891
2475.0	5326.28927706508
2476.0	5341.5274490546435
2477.0	5358.442764767911
2478.0	5373.772925827419
2479.0	5390.791314423783
2480.0	5406.213063434698
2481.0	5423.333222724963
2482.0	5438.849031219957
2483.0	5456.0725406662095
2484.0	5471.682014249964
2485.0	5488.171498961747
2486.0	5505.551200651331
2487.0	5521.302229502704
2488.0	5538.787519658916
2489.0	5554.632964073215
2490.0	5572.2231330166105
2491.0	5588.164905994432
2492.0	5605.861262428574
2493.0	5621.900229816791
2494.0	5638.8414549196605
2495.0	5656.698291635606
2496.0	5672.881742627826
2497.0	5690.846376635367
2498.0	5707.12752310303
2499.0	5725.200892951805
2500.0	5741.580037740525
2501.0	5759.762222508667
2502.0	5776.240532792639
2503.0	5793.647836381802
2504.0	5811.994907182874
2505.0	5828.622651824495
2506.0	5847.080479345517
2507.0	5863.808601561701
2508.0	5882.378813726362
2509.0	5899.206963038305
2510.0	5917.888313869014
2511.0	5934.819012759952
2512.0	5953.613138271263
2513.0	5970.647001465317
2514.0	5988.639211359434
2515.0	6007.603772324976
2516.0	6024.791141387541
2517.0	6043.870186704909
2518.0	6061.161311652046
2519.0	6080.355532434769
2520.0	6097.751039615367
2521.0	6117.061131152557
2522.0	6134.561650697608
2523.0	6153.048792364076
2524.0	6172.533998405328
2525.0	6190.19322226895
2526.0	6209.79605566524
2527.0	6227.561883882154
2528.0	6247.284014045028
2529.0	6265.156133732293
2530.0	6284.996356402291
2531.0	6302.977327856235
2532.0	6322.93732103426
2533.0	6341.027509666514
2534.0	6360.136187235825
2535.0	6380.277188583743
2536.0	6398.530752386432
2537.0	6418.7933399789035
2538.0	6437.157096014824
2539.0	6457.542003819253
2540.0	6476.0166173032485
2541.0	6496.524583741091
2542.0	6515.111298609525
2543.0	6534.7446916238405
2544.0	6555.438635561615
2545.0	6574.193325027823
2546.0	6595.012193175498
2547.0	6613.880100053269
2548.0	6634.825605861377
2549.0	6653.806457184721
2550.0	6674.877440718934
2551.0	6693.973836948164
2552.0	6715.172020783648
2553.0	6734.383697218262
2554.0	6754.67846520897
2555.0	6776.0688858157955
2556.0	6795.454784276895
2557.0	6816.9743335377425
2558.0	6836.47725986829
2559.0	6858.126717309933
2560.0	6877.747377966996
2561.0	6899.52752782451
2562.0	6919.26759141963
2563.0	6940.118568453006
2564.0	6962.0962326671
2565.0	6982.0143434312195
2566.0	7004.124681359157
2567.0	7024.163032822311
2568.0	7046.407804694492
2569.0	7066.566166286357
2570.0	7088.94425923517
2571.0	7109.225274072029
2572.0	7131.738458016422
2573.0	7152.141904306132
2574.0	7173.695630253758
2575.0	7196.412976103369
2576.0	7217.0014520464465
2577.0	7239.85593687417
2578.0	7260.568700344302
2579.0	7283.561152036767
2580.0	7304.39895332139
2581.0	7327.530204740353
2582.0	7348.494756538887
2583.0	7370.63925442379
2584.0	7393.980272731278
2585.0	7415.133976043668
2586.0	7438.615898288786
2587.0	7459.897301263176
2588.0	7483.520978051238
2589.0	7504.9308515731245
2590.0	7528.697138647549
2591.0	7550.23625827115
2592.0	7572.989683086984
2593.0	7596.9714958942495
2594.0	7618.705944069661
2595.0	7642.832529139705
2596.0	7664.6981827900745
2597.0	7688.971181511879
2598.0	7710.96806755336
2599.0	7735.386824279092
2600.0	7757.517269831151
2601.0	7782.083436535206
2602.0	7804.348435984459
2603.0	7827.866696488112
2604.0	7852.655642683152
2605.0	7875.121586802416
2606.0	7900.060177722946
2607.0	7922.661743171513
2608.0	7947.750882179011
2609.0	7970.488887690939
2610.0	7995.72948360024
2611.0	8018.604752805084
2612.0	8042.76965495944
2613.0	8068.239146451
2614.0	8091.3218611492775
2615.0	8116.9451056486
2616.0	8140.167164970655
2617.0	8165.94604996033
2618.0	8189.307338670827
2619.0	8215.240879295394
2620.0	8238.744156518951
2621.0	8264.834251495544
2622.0	8288.479507972486
2623.0	8313.457610078156
2624.0	8339.784304353874
2625.0	8363.643892331515
2626.0	8390.12951433286
2627.0	8414.133136737626
2628.0	8440.778645871207
2629.0	8464.9271721798
2630.0	8491.733533654828
2631.0	8516.027838627342
2632.0	8541.69177716272
2633.0	8568.74123342894
2634.0	8593.255852490198
2635.0	8620.468599624
2636.0	8645.13120736694
2637.0	8672.509190421551
2638.0	8697.319723785855
2639.0	8724.86201583501
2640.0	8749.82328644069
2641.0	8777.53184447717
2642.0	8802.643800090998
2643.0	8829.17148573231
2644.0	8857.13132016873
2645.0	8882.471004774328
2646.0	8910.59962581424
2647.0	8936.09227981558
2648.0	8964.39070635708
2649.0	8990.037253186107
2650.0	9018.50651032105
2651.0	9044.308836863842
2652.0	9071.563847435173
2653.0	9100.291279426776
2654.0	9126.326629075687
2655.0	9155.227481445763
2656.0	9181.420000050683
2657.0	9210.496183081996
2658.0	9236.845958644524
2659.0	9266.096798800398
2660.0	9292.606507411227
2661.0	9322.03392763203
2662.0	9348.703668775503
2663.0	9376.876962813549
2664.0	9406.57124703005
2665.0	9433.482844023034
2666.0	9463.356385274325
2667.0	9490.430440908298
2668.0	9520.484321316238
2669.0	9547.721816312056
2670.0	9577.957124543376
2671.0	9605.360003419686
2672.0	9634.30580022512
2673.0	9664.815298835747
2674.0	9692.465715505648
2675.0	9723.159392387606
2676.0	9750.976727761328
2677.0	9781.855694767088
2678.0	9809.8409564998
2679.0	9840.906332169194
2680.0	9869.060533991084
2681.0	9898.80197772896
2682.0	9930.149071282241
2683.0	9958.558590847999
2684.0	9990.094919033349
2685.0	10018.675939828157
2686.0	10050.40264499886
2687.0	10079.156202323735
2688.0	10111.074433754664
2689.0	10140.001569182146
2690.0	10172.11248304788
2691.0	10201.215202299878
2692.0	10231.956670923159
2693.0	10264.358784189448
2694.0	10293.724456315394
2695.0	10326.322173112072
2696.0	10355.865118511021
2697.0	10388.659619641025
2698.0	10418.380908474326
2699.0	10451.373381877318
2700.0	10481.274090773892
2701.0	10512.86050394876
2702.0	10546.152171213645
2703.0	10576.324036142789
2704.0	10609.81667692773
2705.0	10640.170681930613
2706.0	10673.866468810476
2707.0	10704.40275698062
2708.0	10738.30099186534
2709.0	10769.0225822567
2710.0	10803.125452381093
2711.0	10834.032501381822
2712.0	10866.681988848373
2713.0	10901.094122522045
2714.0	10932.281453600619
2715.0	10966.901324793696
2716.0	10998.276926067192
2717.0	11033.105788830668
2718.0	11064.670796822757
2719.0	11099.709912809078
2720.0	11131.465470921248
2721.0	11165.011303675827
2722.0	11200.368173588999
2723.0	11232.411708536092
2724.0	11267.982019098476
2725.0	11300.218992925249
2726.0	11336.004991957918
2727.0	11368.43561596889
2728.0	11404.436681107618
2729.0	11437.064042964019
2730.0	11473.28243759973
2731.0	11506.106762756128
2732.0	11540.781616134103
2733.0	11577.328459051438
2734.0	11610.450453196187
2735.0	11647.217920338735
2736.0	11680.53986375453
2737.0	11717.529286980163
2738.0	11751.052386697847
2739.0	11788.265105915256
2740.0	11821.990863631014
2741.0	11857.617379347794
2742.0	11895.167563921306
2743.0	11929.198875354603
2744.0	11966.97574107116
2745.0	12001.212491103448
2746.0	12039.21779012261
2747.0	12073.660836352035
2748.0	12111.895177893806
2749.0	12146.546533136629
2750.0	12185.01168592507
2751.0	12219.872222800273
2752.0	12256.698082872666
2753.0	12295.512058771681
2754.0	12330.688730135094
2755.0	12369.737016382627
2756.0	12405.126040583942
2757.0	12444.410051660612
2758.0	12480.012710629031
2759.0	12519.533869524486
2760.0	12555.35241079051
2761.0	12593.188317537773
2762.0	12633.0678760265
2763.0	12669.210272918455
2764.0	12709.330574399792
2765.0	12745.691153988242
2766.0	12786.053651775233
2767.0	12822.633731169626
2768.0	12863.239887352102
2769.0	12900.040791616775
2770.0	12938.916410637088
2771.0	12979.89080573991
2772.0	13017.025440796278
2773.0	13058.24718815554
2774.0	13095.605995791964
2775.0	13137.076588603668
2776.0	13174.6609221166
2777.0	13216.381862619892
2778.0	13254.193083405495
2779.0	13296.165882892907
2780.0	13334.206318546087
2781.0	13374.389382806607
2782.0	13416.742814690806
2783.0	13455.127255328
2784.0	13497.736364356242
2785.0	13536.352522355504
2786.0	13579.218852000311
2787.0	13618.068126157857
2788.0	13661.19322922267
2789.0	13700.277026819997
2790.0	13741.564241250046
2791.0	13785.080426415429
2792.0	13824.518657336012
2793.0	13868.297538910992
2794.0	13907.973848657683
2795.0	13952.017684023827
2796.0	13991.932840293273
2797.0	14036.241881806403
2798.0	14076.398669535294
2799.0	14120.9751937408
2800.0	14161.374398049898
2801.0	14204.051177522168
2802.0	14249.031946101226
2803.0	14289.797512546182
2804.0	14335.049818884581
2805.0	14376.06147695519
2806.0	14421.586960239336
2807.0	14462.846195544116
2808.0	14508.646504860371
2809.0	14550.154811932705
2810.0	14594.00322173629
2811.0	14640.21887342818
2812.0	14682.103600596078
2813.0	14728.598244694993
2814.0	14770.735819574445
2815.0	14817.512099641375
2816.0	14859.903092191555
2817.0	14906.960783958435
2818.0	14949.608642618172
2819.0	14996.950410003774
2820.0	15039.855723218061
2821.0	15085.17989783734
2822.0	15132.950986345299
2823.0	15176.245388483629
2824.0	15224.304859214462
2825.0	15267.860618925653
2826.0	15316.210212758742
2827.0	15360.028907788917
2828.0	15408.670376132242
2829.0	15452.753593768924
2830.0	15499.322079195641
2831.0	15548.404655065387
2832.0	15592.887643493712
2833.0	15642.266518722288
2834.0	15687.018039934337
2835.0	15736.695099097677
2836.0	15781.71667850297
2837.0	15831.693529254757
2838.0	15876.986988990568
2839.0	15927.265537609346
2840.0	15972.83242272865
2841.0	16020.968219974078
2842.0	16071.702722063288
2843.0	16117.682832708582
2844.0	16168.723606387153
2845.0	16214.981287551112
2846.0	16266.330181742087
2847.0	16312.867109056562
2848.0	16364.52598378621
2849.0	16411.344800875522
2850.0	16460.801143065095
2851.0	16512.92848882638
2852.0	16560.17091808375
2853.0	16612.612943713553
2854.0	16660.14056379255
2855.0	16712.89916891884
2856.0	16760.713701471686
2857.0	16813.79079721868
2858.0	16861.893974236213
2859.0	16915.291483254172
2860.0	16963.685047229752
2861.0	17014.806882259436
2862.0	17068.688629196957
2863.0	17117.52105256729
2864.0	17171.728070240468
2865.0	17220.855282858945
2866.0	17275.38953485433
2867.0	17324.813316266052
2868.0	17379.676778011024
2869.0	17429.39987639617
2870.0	17481.92423379328
2871.0	17537.285227544606
2872.0	17587.45827572234
2873.0	17643.153470057063
2874.0	17693.62940049637
2875.0	17749.660812922753
2876.0	17800.44145402778
2877.0	17856.811114173383
2878.0	17907.89830543846
2879.0	17961.86562565528
2880.0	18018.746476822533
2881.0	18070.296954764053
2882.0	18127.52118152473
2883.0	18179.38285692595
2884.0	18236.952532157302
2885.0	18289.127283616923
2886.0	18347.04449272249
2887.0	18399.53421021253
2888.0	18457.801051133312
2889.0	18510.607636044733
2890.0	18566.391283717006
2891.0	18625.186520329677
2892.0	18678.47198434826
2893.0	18737.622153225355
2894.0	18791.229288360104
2895.0	18850.736532141455
2896.0	18904.667280255817
2897.0	18964.53375449218
2898.0	19018.790069177747
2899.0	19076.105177646503
2900.0	19136.514553948306
2901.0	19191.262894647196
2902.0	19252.036947377026
2903.0	19307.115790252574
2904.0	19368.2576801721
2905.0	19423.668063936755
2906.0	19485.178087185137
2907.0	19540.923931925558
2908.0	19602.805275923572
2909.0	19658.887644481845
2910.0	19718.131753797643
2911.0	19780.574271799065
2912.0	19837.165226050653
2913.0	19899.984694038518
2914.0	19956.917273859493
2915.0	20020.115967407823
2916.0	20077.392235090025
2917.0	20140.9724434847
2918.0	20198.594473794103
2919.0	20259.46504594758
2920.0	20323.621834559366
2921.0	20381.766413067468
2922.0	20446.310500310734
2923.0	20504.806083198637
2924.0	20569.73980709724
2925.0	20628.58851333428
2926.0	20693.91422601044
2927.0	20753.118187305517
2928.0	20818.838255111128
2929.0	20878.39961602539
2930.0	20941.31885191612
2931.0	21007.634905363433
2932.0	21067.73640137911
2933.0	21134.452788428403
2934.0	21194.917102268897
2935.0	21262.03623956535
2936.0	21322.865561503917
2937.0	21390.38988039177
2938.0	21451.586892787367
2939.0	21516.23300941661
2940.0	21584.369675891474
2941.0	21646.12117310427
2942.0	21714.669163742103
2943.0	21776.79343945626
2944.0	21845.755237310193
2945.0	21908.254541856237
2946.0	21977.63264499046
2947.0	22040.50924232416
2948.0	22110.306163887493
2949.0	22173.56233165413
2950.0	22240.384675521404
2951.0	22310.814553862438
2952.0	22374.644363280386
2953.0	22445.4994093189
2954.0	22509.71454347018
2955.0	22580.997323855758
2956.0	22645.60010885261
2957.0	22717.31320572924
2958.0	22782.306939571165
2959.0	22850.962840964086
2960.0	22923.3262715647
2961.0	22988.908437708393
2962.0	23061.708708384074
2963.0	23127.686777816154
2964.0	23200.926525676623
2965.0	23267.302888347767
2966.0	23340.98476640042
2967.0	23407.761826719157
2968.0	23478.30355954822
2969.0	23552.653625315055
2970.0	23620.036256660707
2971.0	23694.835155343637
2972.0	23762.624558934942
2973.0	23837.87500001397
2974.0	23906.07363140676
2975.0	23981.77834074106
2976.0	24050.388670364395
2977.0	24126.550390260294
2978.0	24195.574903443456
2979.0	24268.490793196484
2980.0	24345.343189367093
2981.0	24414.993654706515
2982.0	24492.309989741072
2983.0	24562.380917656235
2984.0	24640.163992235437
2985.0	24710.65792099666
2986.0	24788.910552696325
2987.0	24859.83003580477
2988.0	24934.747727727517
2989.0	25013.709997235797
2990.0	25085.272617142648
2991.0	25164.711562301032
2992.0	25236.706187999807
2993.0	25316.62564567849
2994.0	25389.053928663954
2995.0	25469.454875212163
2996.0	25542.321351991966
2997.0	25623.20765911229
2998.0	25696.51401272416
2999.0	25773.953139109537
3000.0	25855.572967655957
3001.0	25929.544103521854
3002.0	26011.65665073134
3003.0	26086.07433200814
3004.0	26168.682572297752
3005.0	26243.549494650215
3006.0	26326.656420420855
3007.0	26401.975295856595
3008.0	26481.54040340893
3009.0	26565.400988379493
3010.0	26641.402896685526
3011.0	26725.76972721517
3012.0	26802.23044021055
3013.0	26887.10657235235
3014.0	26964.028859736398
3015.0	27049.4173680339
3016.0	27126.804016178474
3017.0	27212.707993738353
3018.0	27290.561805875972
3019.0	27372.80476162955
3020.0	27459.487763602287
3021.0	27538.0475968495
3022.0	27625.253882629797
3023.0	27704.28796209395
3024.0	27792.020690582693
3025.0	27871.53187919967
3026.0	27959.7942284178
3027.0	28039.785406349227
3028.0	28124.286225631833
3029.0	28213.348986255005
3030.0	28294.065568068996
3031.0	28383.66597854346
3032.0	28464.8698263634
3033.0	28555.01113226451
3034.0	28636.705187611282
3035.0	28727.390654226765
3036.0	28809.57787632197
3037.0	28900.810788620263
3038.0	28983.49415454641
3039.0	29070.83893858455
3040.0	29162.89920104295
3041.0	29246.332385106012
3042.0	29338.948392510414
3043.0	29422.885242043063
3044.0	29516.060349307954
3045.0	29600.503904812038
3046.0	29694.24148710072
3047.0	29779.195765271783
3048.0	29868.93752127886
3049.0	29963.52516740933
3050.0	30049.24889103137
3051.0	30144.407539317384
3052.0	30230.64875582792
3053.0	30326.381853291765
3054.0	30413.143686641008
3055.0	30509.454701058567
3056.0	30596.740294044837
3057.0	30688.946763701737
3058.0	30786.13117926009
3059.0	30874.20832592435
3060.0	30971.979419725016
3061.0	31060.58826629445
3062.0	31158.94957994111
3063.0	31248.0933361426
3064.0	31347.04843263887
3065.0	31436.730327581987
3066.0	31536.28279150091
3067.0	31626.506073778495
3068.0	31721.81585004367
3069.0	31822.27111031674
3070.0	31913.31258683838
3071.0	32014.374270612374
3072.0	32105.96534196101
3073.0	32207.63711008057
3074.0	32299.781094022095
3075.0	32402.06662938185
3076.0	32494.766863714904
3077.0	32592.693234443665
3078.0	32695.90635116771
3079.0	32789.44724210538
3080.0	32893.28343080357
3081.0	32987.38900492899
3082.0	33091.85269846395
3083.0	33186.52569508925
3084.0	33291.61933446489
3085.0	33386.86452205852
3086.0	33492.592585708946
3087.0	33588.41274485551
3088.0	33689.634931560606
3089.0	33796.321795346215
3090.0	33893.01090426929
3091.0	34000.34181014262
3092.0	34097.614607268944
3093.0	34205.59344319999
3094.0	34303.4534520749
3095.0	34412.08412948996
3096.0	34510.53489496745
3097.0	34614.535993017256
3098.0	34724.151793053374
3099.0	34823.49536408484
3100.0	34933.77288748138
3101.0	35033.71617107093
3102.0	35144.65941254422
3103.0	35245.2060289029
3104.0	35356.819007253274
3105.0	35457.97259864211
3106.0	35570.25935681909
3107.0	35672.023587344214
3108.0	35779.52495275438
3109.0	35892.82998889312
3110.0	35995.51707332954
3111.0	36109.506103867665
3112.0	36212.81308475137
3113.0	36327.49023881741
3114.0	36431.42085831426
3115.0	36546.79028991982
3116.0	36651.348312832415
3117.0	36761.80097547732
3118.0	36878.21664042026
3119.0	36983.72285282239
3120.0	37100.84129026532
3121.0	37206.98441751301
3122.0	37324.809869928285
3123.0	37431.59375693649
3124.0	37550.13049237616
3125.0	37657.55900722742
3126.0	37776.81131950766
3127.0	37884.888353690505
3128.0	37999.05841801129
3129.0	38119.392175700516
3130.0	38228.449311738834
3131.0	38349.509494517
3132.0	38459.22498144396
3133.0	38581.01597452164
3134.0	38691.39378663339
3135.0	38813.92000175454
3136.0	38924.96509519592
3137.0	39042.26858140156
3138.0	39165.90593150072
3139.0	39277.95707625896
3140.0	39402.34079436399
3141.0	39515.06836407818
3142.0	39640.202955853194
3143.0	39753.61103396863
3144.0	39879.501032272354
3145.0	39993.593726836145
3146.0	40114.11859482154
3147.0	40241.15023268387
3148.0	40356.27758241817
3149.0	40484.07607877627
3150.0	40599.898423779756
